supply_air_temp,return_air_temp,room_air_temp,return_air_humidity,fan_speed,cooling_state,electric_reheat_state,filter_dp,cool_water_valve,fault_type,timestamp
16.131391831932017,22.113072816797157,22.964275690224532,59.973885060608865,37,1,0,166.47106575993024,15.970549981864668,0,2025-02-07 15:50:08.765521
18.259771388776773,20.230140428293375,22.33079229093941,58.38596876755349,96,1,1,95.11518980510908,56.31704530779338,0,2025-02-07 15:49:08.765521
18.577976069593255,22.3570182096252,24.13126580377344,55.55784951666308,78,0,1,51.217347865053576,73.15960696337237,0,2025-02-07 15:48:08.765522
16.6742138456983,24.54416083389056,23.545035980459186,56.24737605747562,43,0,0,77.8099401614693,51.34627941487978,0,2025-02-07 15:47:08.765523
18.230587658918292,22.49465730982229,25.060877571273583,51.474884850891726,91,0,0,81.6410875950808,55.46672341022332,0,2025-02-07 15:46:08.765524
18.087313077669,21.73034854781153,25.582937778130727,43.80307725825221,72,1,0,93.71245576195544,58.61900950145124,0,2025-02-07 15:45:08.765524
16.285544553254066,24.388508314254082,23.614006120010725,53.540813702954345,56,0,0,105.55892724633102,46.68464393794503,0,2025-02-07 15:44:08.765525
18.536681040522424,22.50383765596542,23.583465450756616,54.25506004119863,56,0,0,381.5335786905464,29.058846643238745,2,2025-02-07 15:43:08.765526
18.841176789552353,22.234758779524675,23.428221964572266,59.70770280535811,97,1,1,61.13673124564072,63.70251388046281,0,2025-02-07 15:42:08.765527
19.624576864762915,23.224184134494966,23.978261113298576,50.826026325126435,77,0,0,122.98209134914373,5.350839589417323,0,2025-02-07 15:41:08.765528
19.580703078052355,24.15612531442818,23.11034127574293,45.42738030050113,96,0,0,124.79655220597822,17.092724669823202,0,2025-02-07 15:40:08.765529
15.933495948064364,26.57257029759882,22.99878303535542,53.673450434790134,54,1,1,142.38046783404633,92.52615379869654,0,2025-02-07 15:39:08.765530
16.593262440127315,24.240854161486133,25.393254241654486,59.587516393329096,93,0,1,96.58211859389081,100.0,3,2025-02-07 15:38:08.765530
18.77255290081299,24.739759949582517,26.032232360710086,43.54427816538188,53,1,0,88.96833432590759,82.16838113619207,0,2025-02-07 15:37:08.765531
18.770678926368312,22.241050701518216,19.98489411073316,46.519958370712054,38,0,0,122.5827366045584,72.65406916868662,0,2025-02-07 15:36:08.765532
18.77257152945907,21.461197841045784,23.020042303481137,50.837619075453624,37,0,0,148.94119833913683,32.0709053984187,0,2025-02-07 15:35:08.765533
23.779097235982082,23.093497024428686,21.62261113310953,43.404292697640095,88,1,0,56.688810694392835,80.36490630604574,0,2025-02-07 15:34:08.765533
18.856335766039752,23.160754872889395,22.378057067027854,40.444412790398765,46,0,0,94.03727624765753,9.132244005330847,0,2025-02-07 15:33:08.765534
19.7033484602709,21.382230887953103,23.805032419470642,46.739662448825015,72,0,0,168.09654723998526,87.4978254346539,0,2025-02-07 15:32:08.765535
19.431002645239804,22.73705820514398,24.33887674308494,57.30741603002116,97,1,0,122.62843130302657,68.05600013304229,0,2025-02-07 15:31:08.765536
18.977086876958698,23.598976402578696,22.77574711277731,40.869367986474295,33,0,0,477.5947395588448,92.70723169184653,2,2025-02-07 15:30:08.765536
17.527096133039482,23.540590092527122,19.173319330554396,48.57858118033835,37,0,0,180.13125939011036,89.55104002489051,0,2025-02-07 15:29:08.765537
19.138453830739902,23.756431780076408,21.069908838847642,55.244015458521645,71,0,0,101.59174680529927,38.02620355687323,0,2025-02-07 15:28:08.765538
16.840762178193643,23.436447095206166,24.792999340400332,59.0636519382177,78,0,1,158.94064932428415,85.68325218693683,0,2025-02-07 15:27:08.765539
17.644772089889987,22.239487011094916,17.51914715593014,59.709507980088645,35,0,0,91.14627292336687,56.30160720193349,0,2025-02-07 15:26:08.765539
17.271954678256346,22.229149060026735,25.374854303364,48.43938761217483,71,1,0,76.29447347901302,15.71143163666594,0,2025-02-07 15:25:08.765540
18.122811209079483,21.201572903009186,24.04245998128908,59.007685887582355,61,0,0,182.15305496696305,82.95508633912837,0,2025-02-07 15:24:08.765541
21.47198785001026,25.677162558777642,25.632352163060045,40.70837946561728,44,0,0,102.537392005725,90.7919758640269,0,2025-02-07 15:23:08.765542
15.199102211112379,23.02017554692894,22.60286162623808,54.91833875997113,98,0,0,80.51270640029512,8.45472076590994,0,2025-02-07 15:22:08.765542
19.02939028556177,22.66272041630772,18.87718915195419,52.85492069267226,56,0,0,194.74647494732403,93.0552844110375,0,2025-02-07 15:21:08.765543
15.580926193215522,21.60681187782131,23.860725283012997,44.99043715172304,95,0,0,54.65432094357534,60.126490961878964,0,2025-02-07 15:20:08.765544
17.29210220131585,27.403486853491668,25.549306248076682,50.14637001359298,88,0,0,105.0349024564704,2.589741540221302,0,2025-02-07 15:19:08.765545
19.633425895451047,21.390007951665655,24.849443611026842,42.59107475520991,57,1,1,55.76268412936782,54.17946312703841,0,2025-02-07 15:18:08.765546
18.096420028643195,22.35672811159089,21.674617033023928,57.43194301903122,53,0,1,125.61504453876614,79.67490342833763,0,2025-02-07 15:17:08.765547
21.38338283310604,23.623755254429092,23.173522150925294,47.15796171091296,0,0,0,110.17631317088279,53.31814471352201,1,2025-02-07 15:16:08.765548
16.927044436110048,23.900319448616415,21.93432746244015,52.52088940931433,50,0,0,158.10033081310593,70.7246253957861,0,2025-02-07 15:15:08.765549
19.019396623402013,24.436898082823525,21.361467071621256,43.175525725745246,60,1,0,193.10517330370354,87.95827318772463,0,2025-02-07 15:14:08.765549
16.904450052424295,25.711412761653897,24.910777142359702,44.12329689262414,79,1,0,127.95332587154748,86.97615101553738,0,2025-02-07 15:13:08.765550
18.324687884372963,23.759236483191067,20.604935377469676,59.839127416063036,69,1,0,92.80993661688012,17.886991793553964,0,2025-02-07 15:12:08.765551
18.068357759855722,21.415953800049998,21.212367138836775,55.06172788882658,97,0,0,180.8263458209395,42.713002509557995,0,2025-02-07 15:11:08.765552
17.022599478591275,22.614582312317328,20.79194873305523,59.23943739548142,45,0,1,480.1640385477909,11.11650658800981,2,2025-02-07 15:10:08.765553
21.21591613398799,23.46174855877083,20.019504953401906,45.917023304240885,92,0,0,133.02268193219993,59.509781708304466,0,2025-02-07 15:09:08.765554
18.950878533477017,26.102339062258736,23.292828583685207,43.29125753239641,85,0,1,78.28619923858741,95.47267511456624,0,2025-02-07 15:08:08.765555
14.962286120013589,20.903291782363553,25.32300609696395,50.061369269576616,53,1,0,56.088727020666454,18.184697296979035,0,2025-02-07 15:07:08.765555
18.27968147215414,24.803864757837843,22.630246487509467,49.89336564454687,57,0,0,119.21074172489921,40.363036378536734,0,2025-02-07 15:06:08.765556
17.00732030284742,23.269871554319625,19.98850439887167,43.49893027515976,60,1,0,129.20703904209,95.4026799990689,0,2025-02-07 15:05:08.765557
19.278650002194336,24.25674580284422,24.679889079484056,54.6643913916282,44,1,1,69.06405873877046,75.01182264146688,0,2025-02-07 15:04:08.765558
16.81121889235095,22.847007925046103,26.371403508069942,47.23555068877468,71,0,0,58.909494349643296,7.116947907055982,0,2025-02-07 15:03:08.765558
17.827895337799653,21.73635105481051,21.70751535170681,43.72730461861035,79,1,0,82.41205246772819,42.84155665731425,0,2025-02-07 15:02:08.765559
18.757480918470687,24.126309169101997,22.042891466564562,46.639667890865766,34,0,0,59.464747310254445,98.78857215176552,0,2025-02-07 15:01:08.765560
19.298632791255184,23.98164654065843,24.031321260166788,51.2731739927003,77,0,0,58.420740027034824,45.32425984817723,0,2025-02-07 15:00:08.765561
16.199555389416336,24.458085448609584,26.2437474955701,54.529418643608864,42,0,0,116.62493441316506,62.94014099369555,0,2025-02-07 14:59:08.765561
17.498248146238577,22.980043046932046,21.960331708549546,49.63781772114969,61,0,0,171.53662780461627,70.09767010625232,0,2025-02-07 14:58:08.765562
17.287582033258566,22.100266965020225,20.33510043800359,50.51189979656747,96,0,0,149.5982341495778,66.39313898486672,0,2025-02-07 14:57:08.765563
17.020006151139434,20.661819507464237,24.262837212544813,42.77891871885497,59,0,0,151.91204859173342,51.87184590409119,0,2025-02-07 14:56:08.765564
20.648181360421646,24.22905990220911,24.5981361462846,58.29381849416464,35,1,0,470.62678144163317,13.279568749099479,2,2025-02-07 14:55:08.765564
18.607472566441434,23.63583422366598,23.012262900870454,58.57448395984089,54,0,0,490.48800451478405,70.84148600805138,2,2025-02-07 14:54:08.765565
16.108674068497432,21.551326050704063,21.8837334806851,53.66853180836007,57,1,0,117.59698870208399,93.33278727113755,0,2025-02-07 14:53:08.765566
19.376792920582165,22.192139490055062,24.988757461984093,40.3526281786805,91,1,0,106.56862278097509,94.16966472721224,0,2025-02-07 14:52:08.765567
21.18323429551895,22.29986178207284,24.056072009095928,50.74148431806652,51,1,0,192.0852498897557,59.338940617056636,0,2025-02-07 14:51:08.765567
19.54869789082672,20.775523352026372,21.463128966193015,52.58437944177227,97,0,0,60.80292685690203,49.219748914444374,0,2025-02-07 14:50:08.765568
15.72094505106898,21.7734764050923,23.098189462611344,59.893084459162196,44,0,0,166.46289842718306,33.39611003250344,0,2025-02-07 14:49:08.765569
17.273648890700624,21.29925446479047,20.29658493595071,59.92133910389593,55,1,0,107.81242663652114,10.35689886997636,0,2025-02-07 14:48:08.765570
19.900366723779936,22.381281482168095,24.371780912875842,57.15222470651115,92,1,1,174.44297412041655,0.0,3,2025-02-07 14:47:08.765570
16.93849580157183,21.891953752505657,22.47553286123429,41.27661984052227,47,0,0,124.23618444906407,13.705342058341309,0,2025-02-07 14:46:08.765571
18.66572914221934,20.559492618699878,22.128578335230525,59.0655278155746,92,1,1,173.0752712817935,28.794572945144104,0,2025-02-07 14:45:08.765572
19.161951080144004,26.033885345854223,22.934251029695133,52.25322494303998,91,0,0,120.02725522295675,74.03984707524745,0,2025-02-07 14:44:08.765573
16.609604292632877,24.878811096543846,23.080615398660495,56.017735409583594,97,1,0,110.27892627837284,70.4763683662552,0,2025-02-07 14:43:08.765574
17.9107119659073,21.83147086772002,24.78986012313112,48.14385699371707,77,0,0,194.55627479448052,68.10127540320266,0,2025-02-07 14:42:08.765575
13.138098989896392,23.408632094980415,24.182181062650443,46.3933894246918,79,0,0,105.32871412404997,74.17069954549105,0,2025-02-07 14:41:08.765575
16.463418537998564,23.62619763473194,22.687181442414396,49.26488290967616,92,0,0,170.79500412383254,54.1977413948906,0,2025-02-07 14:40:08.765576
17.62114777291026,24.786628782160214,24.52733629943799,42.93749025937654,98,0,0,60.05489034594877,100.0,3,2025-02-07 14:39:08.765577
16.128325227052727,21.772092460009883,23.801474507383226,47.14132277506612,35,0,0,59.39729270626905,99.83580130291347,0,2025-02-07 14:38:08.765578
20.448616955897453,24.63816017597364,22.146800727427927,57.15234999536557,87,1,0,115.71622905589057,89.21395871620079,0,2025-02-07 14:37:08.765579
15.85478793305905,22.178142043689597,22.750563683527027,40.75900972521763,80,0,0,137.83552602219152,43.11522470616968,0,2025-02-07 14:36:08.765579
17.339933269954525,20.99620639374708,22.70355422231376,43.01756093649209,41,0,0,141.27994771717857,53.032610975463626,0,2025-02-07 14:35:08.765580
23.196110865929136,24.086204838971746,24.010522686348402,42.502323192989714,0,1,0,55.45791296327001,39.355095015367006,1,2025-02-07 14:34:08.765581
20.161909933599173,24.93613763618364,22.265954770556718,48.06151085400456,38,1,0,154.51099310066667,63.79781756531884,0,2025-02-07 14:33:08.765582
15.84620677323084,26.881863460296028,22.219181627156733,59.939738017817234,36,0,0,69.48890001606746,73.11400397533495,0,2025-02-07 14:32:08.765583
19.74474562823244,21.20041210236468,26.93751461886792,43.467158604227656,58,1,0,193.30174699695826,23.156319877610454,0,2025-02-07 14:31:08.765584
18.01534959152938,24.048379527621183,24.879470963494207,42.909652991985205,80,0,0,100.032313201566,43.2796533512297,0,2025-02-07 14:30:08.765584
16.527737023428074,22.3852981343097,21.478798671149722,58.30111459552309,84,0,0,89.21675472279412,64.02347867422048,0,2025-02-07 14:29:08.765585
18.693155211394906,24.175038065786048,24.141881987884396,57.641010339319315,88,1,0,93.68990260540755,98.80197205852998,0,2025-02-07 14:28:08.765586
18.298589543360205,20.794265673153124,23.236700131310354,40.64480739993109,85,1,0,190.60301605410558,32.4874135800422,0,2025-02-07 14:27:08.765587
17.099674684261807,21.105845336452155,23.78310235052019,55.0341192035863,51,0,0,425.9994924909029,74.50004468590338,2,2025-02-07 14:26:08.765587
18.104703127485028,21.836187765250273,23.27468264913021,53.10931402952859,47,0,0,115.20196258878586,34.66717635476921,0,2025-02-07 14:25:08.765588
17.422029604707358,23.118446068502127,25.379285290970472,55.35481619705418,87,0,0,134.88473271729228,9.233975303635866,0,2025-02-07 14:24:08.765589
18.170276017876873,22.038378100192467,23.69124068930289,49.89004909591844,69,0,0,189.61428545614655,77.01458200274809,0,2025-02-07 14:23:08.765590
18.99319601178157,23.98858151587013,22.875822603571425,59.827584368965915,60,1,0,455.3459715408479,64.93068829755434,2,2025-02-07 14:22:08.765590
20.37902522421803,24.540341927386873,25.084381153966035,40.87694037421927,85,1,0,77.12300155868121,51.4339715522804,0,2025-02-07 14:21:08.765591
16.143276751759725,23.899366311868032,23.466570082175743,44.68743172807611,64,1,0,139.32363991718745,67.50358888267911,0,2025-02-07 14:20:08.765592
21.1995500619844,25.428181459491302,23.242957158658115,47.9309197394723,55,0,1,123.75121584318852,87.9300053959024,0,2025-02-07 14:19:08.765593
15.071868300716247,23.623739944183015,23.628045204972228,48.995558831314064,97,0,0,59.29523982524954,75.65106010010774,0,2025-02-07 14:18:08.765594
17.772322357446626,21.174654934489748,22.812781953267265,58.42734805399037,63,0,0,128.2905987301162,85.7817422926187,0,2025-02-07 14:17:08.765594
18.882475809726866,25.04506477030751,23.018453985990938,51.20008728154518,45,0,0,134.3626814275356,29.00188364857853,0,2025-02-07 14:16:08.765595
18.42148780160255,22.092265646591002,21.826610822476255,40.90221991040788,71,1,0,485.6700259650835,80.04835172951968,2,2025-02-07 14:15:08.765596
17.06595072026911,24.365627749528354,21.497665560752242,48.157259268513236,34,0,0,199.33131193885976,36.00093471331112,0,2025-02-07 14:14:08.765597
17.687816624464087,25.360601324832658,21.00285922703512,48.3298082473814,90,0,0,113.23714227513722,2.0651856393927304,0,2025-02-07 14:13:08.765597
17.26049859801175,23.685032016095597,20.216033426405847,59.3098187687557,73,1,0,126.5304909481096,4.3184236456999425,0,2025-02-07 14:12:08.765598
17.115952864583683,20.755761780253025,21.240565277230885,51.98394182042216,64,1,1,61.25034680380172,73.03545627051575,0,2025-02-07 14:11:08.765599
19.274403145531537,21.622681750235312,22.65146593106615,52.71302142317877,30,0,0,174.73821013551503,27.19093046394978,0,2025-02-07 14:10:08.765600
18.53552322894757,24.984116700327704,23.206235164891275,54.26506062502541,72,1,0,418.4372096060163,30.75842535500193,2,2025-02-07 14:09:08.765600
16.96063560710902,22.746315971535775,22.45740687370472,55.40078631364246,61,0,1,190.07450334401102,62.25780461355468,0,2025-02-07 14:08:08.765601
24.349399813149876,23.11936030241325,18.288593019745285,52.70102140404978,0,1,1,102.27505129656856,74.15092599148535,1,2025-02-07 14:07:08.765602
18.460949281314914,24.138236624245415,26.149172715524685,44.743887022678706,62,0,0,100.637370202418,55.88842511336092,0,2025-02-07 14:06:08.765603
24.21929317825844,24.044484293120487,25.172960245780764,57.48091828682328,0,0,1,99.29134710424108,70.63722413348805,1,2025-02-07 14:05:08.765603
18.944443262885418,23.41819971857819,23.89151970243426,54.6423960082126,59,1,1,192.57343937488122,94.10528365114187,0,2025-02-07 14:04:08.765604
16.756507483616893,22.6869974431693,26.814981345106535,54.837409701939116,39,0,1,197.01617101786366,85.41599451204976,0,2025-02-07 14:03:08.765605
17.159728439704544,22.530997331401466,21.045271765032577,59.93113478469498,52,0,0,195.98606251298082,24.08036511638708,0,2025-02-07 14:02:08.765606
19.12094040768489,24.286848237937015,26.77525024125201,56.05053069726632,68,0,0,155.71807250064842,90.67916477364032,0,2025-02-07 14:01:08.765606
18.915555398150197,23.83035429660169,21.069571846498903,56.583028063103065,74,0,0,442.76415810230833,29.726425524854562,2,2025-02-07 14:00:08.765607
17.96864760905378,22.614049999073316,23.477475850582714,59.02811031420317,58,1,1,107.95433406907182,66.05882590813133,0,2025-02-07 13:59:08.765608
18.17599107496317,24.623168469489713,20.45232534973159,43.02267999697788,59,0,0,93.3963820930301,87.47163235225948,0,2025-02-07 13:58:08.765609
19.916497343682636,22.806448827305324,23.029388191088735,49.95454752956135,63,0,0,156.25843076546414,62.3446127267688,0,2025-02-07 13:57:08.765609
