chill_water_outlet_temp,chill_water_inlet_temp,condenser_pressure,differential_pressure,supply_water_temp,cooling_tower_fan_status,fault_type,timestamp
6.679597748934675,11.436898082823525,4.090366767905314,14.77518728482883,46.80275343285784,0,0,2025-02-07 15:14:08.775965
5.2696333682828636,12.711412761653895,4.9776942855899255,15.086546684379554,44.809597768917875,0,0,2025-02-07 15:13:08.775965
6.216458589581975,10.759236483191069,3.901233844367419,14.08505610045501,42.40457195076992,1,0,2025-02-07 15:12:08.775966
6.045571839903814,8.415953800049998,1.5530917847091938,14.390603861029716,43.55312555367382,1,1,2025-02-07 15:11:08.775967
5.348399652394183,9.614582312317328,3.947987183263807,13.78921998903927,38.60147070957564,0,0,2025-02-07 15:10:08.775968
8.143944089325325,10.461748558770827,3.7548762383504766,17.56999535960822,44.011014796235706,1,0,2025-02-07 15:09:08.775969
6.633919022318011,13.102339062258736,4.573207145921302,15.582063013517399,45.0752901301943,1,0,2025-02-07 15:08:08.775970
11.974857413342393,7.903291782363555,5.080751524240988,21.770257416506297,44.72772830226605,1,3,2025-02-07 15:07:08.775970
6.186454314769428,11.803864757837841,4.407561621877367,15.482113653835386,48.960308703062786,0,0,2025-02-07 15:06:08.775975
5.338213535231612,10.269871554319625,3.7471260997179168,13.347427589014014,46.14981208183007,1,0,2025-02-07 15:05:08.775975
6.852433334796224,11.256745802844222,4.919972269871014,23.012026124589195,46.0609037061783,1,0,2025-02-07 15:04:08.775976
5.2074792615673,9.847007925046102,5.342850877017486,16.240879133143007,41.713461930859445,1,0,2025-02-07 15:03:08.775977
5.885263558533101,8.73635105481051,4.176878837926703,17.97037436067845,44.27071589176573,0,0,2025-02-07 15:02:08.775978
6.504987278980457,11.126309169101997,4.2607228666411405,16.776308949607476,44.02667438535261,1,0,2025-02-07 15:01:08.775978
6.865755194170122,10.981646540658431,4.757830315041697,36.86903308789324,43.42783760238398,1,2,2025-02-07 15:00:08.775979
4.7997035929442236,11.458085448609584,5.310936873892525,16.606962154057424,43.40023866897331,1,0,2025-02-07 14:59:08.775980
5.665498764159052,9.980043046932048,4.2400829271373865,11.693746305671805,41.38375409211675,0,0,2025-02-07 14:58:08.775981
5.5250546888390435,9.100266965020225,3.8337751095008974,16.102587142684236,42.44829359063734,1,0,2025-02-07 14:57:08.775981
5.346670767426288,7.661819507464237,4.815709303136203,11.025416088449283,46.7481868055299,0,0,2025-02-07 14:56:08.775982
7.765454240281096,11.229059902209109,4.89953403657115,14.476911490762397,44.71417061601363,0,0,2025-02-07 14:55:08.775983
6.404981710960955,10.635834223665979,4.503065725217613,12.823147630310139,43.98719516345133,1,0,2025-02-07 14:54:08.775984
4.739116045664955,8.551326050704061,4.220933370171275,16.07241055754617,44.98917733069458,0,0,2025-02-07 14:53:08.775984
14.917861947054776,9.192139490055064,4.997189365496023,16.002378742014702,47.3347813574023,1,3,2025-02-07 14:52:08.775985
8.122156197012632,9.299861782072838,4.764018002273982,16.44343767229556,45.008421041751575,0,0,2025-02-07 14:51:08.775986
7.032465260551147,7.775523352026372,4.115782241548254,15.861889718247262,46.08074826186208,1,0,2025-02-07 14:50:08.775986
4.480630034045987,8.7734764050923,4.524547365652836,13.179523974640803,43.30679031522349,0,0,2025-02-07 14:49:08.775987
5.5157659271337485,8.299254464790469,3.8241462339876766,14.21698953194496,43.76274009850656,1,0,2025-02-07 14:48:08.775988
7.2669111491866225,9.381281482168095,4.8429452282189605,17.761188483763455,45.707953770127354,0,0,2025-02-07 14:47:08.775989
5.292330534381219,8.891953752505655,4.368883215308572,18.2035700318832,48.78530741667423,1,0,2025-02-07 14:46:08.775989
14.443819428146227,7.559492618699877,4.282144583807631,11.559650704120353,47.85954971902975,1,3,2025-02-07 14:45:08.775991
6.774634053429336,13.033885345854223,4.483562757423783,10.407217102462061,46.165656138912276,1,0,2025-02-07 14:44:08.775992
5.073069528421917,11.878811096543846,4.520153849665124,12.819331850385865,45.302867520321435,1,0,2025-02-07 14:43:08.775992
5.9404746439382,8.831470867720022,4.94746503078278,18.13562274609675,47.802138711254344,0,0,2025-02-07 14:42:08.775993
2.7587326599309274,10.408632094980415,4.795545265662611,18.6446520905491,46.589356646090245,0,0,2025-02-07 14:41:08.775994
4.97561235866571,10.626197634731943,1.921795360603599,12.225864358796485,40.41267595525868,1,1,2025-02-07 14:40:08.775995
5.74743184860684,11.786628782160214,4.881834074859498,15.921928061209014,42.89213830428955,0,0,2025-02-07 14:39:08.775996
4.7522168180351505,8.772092460009882,4.7003686268458065,20.503293999420265,45.67628065071586,1,0,2025-02-07 14:38:08.775996
7.632411303931635,11.638160175973638,4.286700181856982,36.245934431721,41.42606486889805,1,2,2025-02-07 14:37:08.775997
4.5698586220393675,9.178142043689597,4.437640920881757,19.26450985569928,43.20482199048627,1,0,2025-02-07 14:36:08.775998
5.5599555133030165,7.99620639374708,4.42588855557844,17.996179710249294,43.600370112684054,1,0,2025-02-07 14:35:08.775999
6.130740577286091,11.086204838971746,4.7526306715871005,12.269403881316268,44.48766818750833,1,0,2025-02-07 14:34:08.776000
7.441273289066116,11.936137636183641,4.3164886926391794,14.430055729508766,44.42513958354758,1,0,2025-02-07 14:33:08.776001
4.564137848820561,13.881863460296028,4.304795406789183,15.104263434875543,44.42175914566634,1,0,2025-02-07 14:32:08.776002
7.16316375215496,8.20041210236468,5.48437865471698,15.31240016406402,46.65061503448063,1,0,2025-02-07 14:31:08.776002
14.010233061019587,11.048379527621183,4.969867740873552,17.748986860315714,44.46955226909893,1,3,2025-02-07 14:30:08.776003
5.018491348952049,9.3852981343097,4.1196996677874305,16.226054286826226,44.23073973585753,0,0,2025-02-07 14:29:08.776004
6.46210347426327,11.175038065786048,4.785470496971099,6.191397168665654,42.30165579171297,1,0,2025-02-07 14:28:08.776005
6.19905969557347,7.794265673153124,4.559175032827588,11.061479180721822,47.04869240397165,0,0,2025-02-07 14:27:08.776005
5.399783122841205,8.105845336452154,4.695775587630047,8.43785725507187,43.65700497210503,0,0,2025-02-07 14:26:08.776006
6.069802084990019,8.836187765250274,4.568670662282552,15.526095721966003,42.82593934399745,1,0,2025-02-07 14:25:08.776007
5.61468640313824,10.118446068502127,5.094821322742618,15.721462948403284,45.42618114973794,1,0,2025-02-07 14:24:08.776008
6.113517345251248,9.038378100192467,4.672810172325723,15.849674875832156,43.46611747523387,1,0,2025-02-07 14:23:08.776008
6.6621306745210465,10.988581515870129,4.468955650892856,12.123215196856151,43.94809452041141,1,0,2025-02-07 14:22:08.776009
7.586016816145352,11.540341927386871,5.021095288491509,17.022432015359968,45.51692034863814,1,0,2025-02-07 14:21:08.776010
12.76218450117315,10.899366311868034,4.616642520543936,17.14878748940559,44.34703475244089,0,3,2025-02-07 14:20:08.776011
8.133033374656266,12.428181459491302,4.560739289664529,11.234552798384527,49.62321875060127,1,0,2025-02-07 14:19:08.776011
4.047912200477498,10.623739944183015,4.657011301243057,10.601885395653383,44.8503429133616,1,0,2025-02-07 14:18:08.776012
5.848214904964417,8.17465493448975,4.453195488316816,14.999604941319186,46.23567643775844,1,0,2025-02-07 14:17:08.776013
6.588317206484577,12.04506477030751,4.5046134964977345,20.37534682084008,41.11661190501411,1,0,2025-02-07 14:16:08.776014
6.2809918677350325,9.092265646591004,4.206652705619064,20.099228226595926,43.27870173617054,1,0,2025-02-07 14:15:08.776014
5.377300480179406,11.365627749528354,4.124416390188061,16.690213081344158,42.82617261016657,1,0,2025-02-07 14:14:08.776015
5.791877749642725,12.36060132483266,4.00071480675878,12.810009985259772,43.09124055339474,1,0,2025-02-07 14:13:08.776016
5.506999065341168,10.6850320160956,3.8040083566014617,17.660527978465755,45.831075987674005,0,0,2025-02-07 14:12:08.776017
5.410635243055788,7.755761780253025,4.060141319307721,13.642727205572875,47.07113013555482,1,0,2025-02-07 14:11:08.776017
6.849602097021025,8.622681750235312,4.412866482766537,12.69747888997857,45.689261009269025,1,0,2025-02-07 14:10:08.776018
6.357015485965047,11.984116700327704,4.551558791222819,8.568099505134018,44.546710752867384,1,0,2025-02-07 14:09:08.776019
5.307090404739346,9.746315971535775,4.36435171842618,15.307146595042958,43.73828992257516,1,0,2025-02-07 14:08:08.776020
6.899599875433251,10.119360302413249,3.3221482549363213,13.110397952587874,47.22719950237302,1,0,2025-02-07 14:07:08.776020
6.307299520876609,11.138236624245414,2.7872931788811712,15.289291138585513,49.142510908309724,1,1,2025-02-07 14:06:08.776021
6.81286211883896,11.044484293120485,5.043240061445191,8.101926911288816,45.270111409567384,1,0,2025-02-07 14:05:08.776022
6.629628841923612,10.41819971857819,4.722879925608565,15.509480017751061,46.87872612814314,1,0,2025-02-07 14:04:08.776023
5.171004989077928,9.686997443169302,5.453745336276634,7.706636508085117,45.68674069959095,1,0,2025-02-07 14:03:08.776023
5.439818959803031,9.530997331401464,4.011317941258144,18.263820759805657,46.51100981293118,1,0,2025-02-07 14:02:08.776024
6.747293605123262,11.286848237937015,5.4438125603130025,16.565673702405252,42.67090644377977,1,0,2025-02-07 14:01:08.776025
6.610370265433465,10.83035429660169,1.5173929616247257,14.164005685726236,44.02372743971575,0,1,2025-02-07 14:00:08.776026
5.979098406035852,9.614049999073316,4.619368962645678,16.688159580246236,45.79093888009117,0,0,2025-02-07 13:59:08.776027
6.117327383308782,11.62316846948971,3.863081337432898,12.065777212009344,47.424981888163956,1,0,2025-02-07 13:58:08.776027
15.277664895788424,9.806448827305324,4.507347047772184,15.217126546844677,43.36373155672465,1,3,2025-02-07 13:57:08.776028
13.408428611164169,8.72250673849841,4.693083248999194,17.384322115381007,40.93340177791975,0,3,2025-02-07 13:56:08.776029
6.547097381170038,8.861543951644983,4.422654834432723,5.717132252725831,44.0034711471175,1,0,2025-02-07 13:55:08.776030
5.797807347566106,8.531888745535351,4.856938722045069,13.65832692096743,47.0202614286965,0,0,2025-02-07 13:54:08.776031
5.782318796772779,9.591384975094469,4.549507224743628,14.932067609590877,41.8322088178243,1,0,2025-02-07 13:53:08.776032
7.09877685198719,11.850586417504289,4.2387926358112455,34.4111191467627,42.646160215736835,1,2,2025-02-07 13:52:08.776033
6.82541634898803,8.792357228454236,4.2165933410988305,19.371305478682217,45.31183717210222,1,0,2025-02-07 13:51:08.776034
14.813509636000639,10.282713641527154,4.9054568863078485,11.628296625231346,44.76805749447707,1,3,2025-02-07 13:50:08.776035
7.305478807154329,9.01496598155888,4.1731289850965165,13.136522269664313,46.18893296310645,1,0,2025-02-07 13:49:08.776036
6.021003841632759,9.609536438092844,4.957701485242469,9.252392921074655,42.54254647910884,1,0,2025-02-07 13:48:08.776037
6.6819529712949635,7.7349381820221215,5.111355896415965,19.530859953819437,44.35004281166266,1,0,2025-02-07 13:47:08.776037
5.689733243406544,9.669192656265194,3.665643068826935,14.2611295721736,47.390370804806196,1,0,2025-02-07 13:46:08.776038
6.324166352488442,9.709441930292558,5.066463193650518,33.68477333588988,42.61420761272643,1,2,2025-02-07 13:45:08.776039
5.869856945632315,10.810431916053544,5.530211349222349,14.842551953067858,47.953824592620535,1,0,2025-02-07 13:44:08.776040
6.096995964992718,10.334921369883055,4.626001880600964,16.90870748529097,42.865166028222625,1,0,2025-02-07 13:43:08.776040
6.595157025436913,8.202411812571931,4.799542092647411,16.042090210548373,46.69876315475522,1,0,2025-02-07 13:42:08.776041
5.181779316766527,11.626297366065314,5.018502662184579,22.94365264067126,44.25408297957375,1,0,2025-02-07 13:41:08.776042
8.09238727568546,10.315454560332993,4.362258842410489,16.361807665211323,42.710183484722045,1,0,2025-02-07 13:40:08.776043
4.993982618500298,10.29759027576623,2.0911401117689348,13.604263712492756,44.0062019056948,1,1,2025-02-07 13:39:08.776043
4.785811387212268,9.986226469922292,3.8429002351884454,13.315929787428159,46.08985837635799,1,0,2025-02-07 13:38:08.776044
7.158110873500068,9.22336382916667,4.569317514265226,13.821723142749573,44.98629201019702,1,0,2025-02-07 13:37:08.776045
6.791662693962936,10.326703509623089,4.74905599782227,10.494489226110487,47.236938822886685,1,0,2025-02-07 13:36:08.776046
6.624119817052155,10.713382653892873,4.758081511463235,15.119592622474759,47.871480121869766,1,0,2025-02-07 13:35:08.776046
6.62834550926428,7.379656462981668,5.03271236179879,17.35040431862675,42.6339386693643,1,0,2025-02-07 13:34:08.776047
13.987753227153085,9.191858743980857,4.112598910932236,13.159909198130292,42.48746171017931,0,3,2025-02-07 13:33:08.776048
5.102745628514168,9.617579544394616,4.233696621663252,12.577859831147666,42.39041245275832,0,0,2025-02-07 13:32:08.776049
6.075804558193727,10.384255908541418,5.4477536729956775,19.5478354388827,43.20160780790396,0,0,2025-02-07 13:31:08.776049
5.322838288487889,11.78996650889069,4.424835813118145,10.720550530136505,47.20842904163949,0,0,2025-02-07 13:30:08.776050
6.975119733417751,8.842388778104826,4.600016893656164,8.796544870568097,46.12072390133347,0,0,2025-02-07 13:29:08.776051
5.8529426184978615,9.253057229773237,4.46649497913739,11.541294169057853,43.909944854155135,1,0,2025-02-07 13:28:08.776052
5.1745028032074885,9.231198834030176,4.089159586847488,10.378701848627111,44.97779481875433,1,0,2025-02-07 13:27:08.776052
5.678614158347006,8.797708614843188,5.311764605445903,16.158678192313744,47.80861101033188,1,0,2025-02-07 13:26:08.776053
6.412931454275625,9.479220257331606,4.236149294039697,13.91788649865128,48.81602170195824,1,0,2025-02-07 13:25:08.776054
5.436275447196025,11.156203329981956,3.936357238146535,14.34093886492848,45.518768666885606,1,0,2025-02-07 13:24:08.776055
5.177779604433568,8.41924675695348,4.274629861348624,18.45880253092432,39.681437631905204,1,0,2025-02-07 13:23:08.776055
6.243687211491912,10.641721592729354,3.499146999137233,12.925995416511672,45.594574189519946,1,0,2025-02-07 13:22:08.776060
6.244966571108723,7.447146654972497,4.174356267508409,17.325268235236923,46.869496259082695,0,0,2025-02-07 13:21:08.776061
5.49305682462887,9.15799300533669,4.015935701073837,19.53396839760961,45.44926463171215,0,0,2025-02-07 13:20:08.776062
5.528961694381677,9.50576604967302,4.8087143154636625,13.633012505959018,46.453029837469565,0,0,2025-02-07 13:19:08.776063
6.232049937357636,12.512289509371097,4.163292880220064,17.211068566668942,45.714130748920766,1,0,2025-02-07 13:18:08.776063
4.551915658502676,9.587796542870969,4.943901967789424,14.27454626241306,42.53070916503627,1,0,2025-02-07 13:17:08.776064
4.592536225623444,6.698134789823623,5.199241996534661,17.77229438652237,43.227523133273074,1,0,2025-02-07 13:16:08.776065
5.281555778747564,7.001666639708125,4.8905876681438,10.285532437271181,44.35769562573969,1,0,2025-02-07 13:15:08.776066
5.786552848288153,10.051044379520022,1.892305855569962,10.06346326462396,47.130829556476705,1,1,2025-02-07 13:14:08.776066
6.310907565598004,10.920656283684863,4.570557248352796,13.826196855277377,43.46823186335876,1,0,2025-02-07 13:13:08.776067
7.475356216949552,10.563183786440879,3.7375075299279703,12.333225572820687,45.91180526633529,0,0,2025-02-07 13:12:08.776068
6.85765962320202,10.251355158701486,4.43311031373938,13.449872671710343,45.6073851878424,0,0,2025-02-07 13:11:08.776069
5.840061470036573,11.7433893962585,4.069780765966583,14.34142025265858,48.17239453015826,1,0,2025-02-07 13:10:08.776070
5.9809837920973115,9.190613168894302,4.8471631905746495,17.160040595508754,44.91664044374117,0,0,2025-02-07 13:09:08.776071
4.997470635362191,11.342365834040237,5.786376194622237,13.777018264302196,41.490483163447486,1,0,2025-02-07 13:08:08.776072
5.98148686400761,7.551977672460374,4.749910817986905,12.52841606813074,46.29374092979356,0,0,2025-02-07 13:07:08.776072
5.711341361079862,8.642578250592901,3.5044299255226665,13.945459869723303,49.27611042326801,1,0,2025-02-07 13:06:08.776073
6.32271856033809,7.2894379076022755,4.319384903542813,12.692564160580147,46.42476668973291,0,0,2025-02-07 13:05:08.776074
5.172769056447677,9.587732048995312,4.561245462687228,12.197983493811858,43.42467681637918,0,0,2025-02-07 13:04:08.776075
14.519346514241171,9.930608174100486,4.543678712630132,10.160949559269092,42.83610824164207,1,3,2025-02-07 13:03:08.776076
7.532738913002578,10.17115223833978,4.1345934371956234,15.208434348663236,43.09406233298519,1,0,2025-02-07 13:02:08.776076
5.891239851543142,10.092825029330703,4.6226458713184675,13.29388288020884,49.00662376076409,1,0,2025-02-07 13:01:08.776077
6.401711722098941,8.608670003782407,3.8787495815403066,17.898836217704016,44.34534511895713,1,0,2025-02-07 13:00:08.776078
6.690143991711112,9.714638733380177,1.5275456386574664,10.657811723823178,43.674713212343946,1,1,2025-02-07 12:59:08.776079
5.5987795281141635,7.753829997091377,4.822898820801855,13.373749334856363,44.68312671174553,1,0,2025-02-07 12:58:08.776079
6.224092481810417,12.044843462698376,3.9921683845600873,20.438721661976246,44.366185902788594,1,0,2025-02-07 12:57:08.776080
